post_id,language,rating
19037,eng,False
1652,eng,True
20747,eng,True
17840,eng,False
22114,eng,False
1865,eng,False
2160,eng,False
19623,eng,True
6665,eng,False
19740,eng,False
6058,eng,False
5969,eng,False
7358,eng,False
10612,eng,False
5835,eng,False
11669,eng,False
14160,eng,False
27594,eng,True
18352,eng,False
4972,eng,False
331,eng,False
21569,eng,True
22081,eng,False
19131,eng,False
21939,eng,False
20529,eng,False
17603,eng,False
14926,eng,False
26795,eng,False
21349,eng,False
19677,eng,False
19596,eng,False
14756,eng,False
1150,eng,False
28014,eng,False
17511,eng,False
7600,eng,False
12272,eng,False
18948,eng,False
17616,eng,False
14659,eng,False
12862,eng,False
10961,eng,Unverifiable
19347,eng,False
10452,eng,False
18892,eng,False
2275,eng,False
947,eng,False
21886,eng,Unverifiable
2991,eng,False
27759,eng,False
19312,eng,False
2061,eng,False
25826,eng,False
10705,eng,False
13765,eng,False
11012,eng,Unverifiable
19614,eng,False
15394,eng,False
5766,eng,False
11309,eng,False
2047,eng,False
7577,eng,False
16462,eng,False
21146,eng,False
21378,eng,False
19392,eng,False
12014,eng,False
7122,eng,False
14430,eng,False
6538,eng,False
19276,eng,False
17612,eng,False
11833,eng,False
1965,eng,False
6529,eng,False
27678,eng,False
16555,eng,False
6033,eng,False
10624,eng,False
12448,eng,False
17406,eng,False
12530,eng,False
8869,eng,False
21922,eng,False
17473,eng,False
19511,eng,False
20706,eng,False
20397,eng,False
21187,eng,False
28000,eng,False
11288,eng,False
4407,eng,False
21931,eng,False
17500,eng,False
20115,eng,False
12308,eng,False
7654,eng,False
17387,eng,False
5401,eng,False
737,slk,False
4609,slk,False
4846,slk,False
6644,slk,False
12672,slk,False
14191,slk,False
14771,slk,False
17045,slk,False
17046,slk,False
18944,slk,False
20545,slk,False
20728,slk,False
17466,slk,False
25916,slk,False
14972,slk,False
17665,slk,False
22075,slk,False
17017,slk,False
28067,slk,False
17065,slk,False
4430,slk,False
12766,slk,False
26856,slk,False
4431,slk,False
20557,slk,False
22533,slk,False
16846,slk,False
19932,slk,False
20467,slk,False
14378,slk,False
14683,slk,False
20465,slk,False
20474,slk,False
8709,slk,False
12815,slk,False
11412,slk,False
12900,slk,False
21679,slk,False
12899,slk,False
22521,slk,False
2207,slk,False
7521,slk,False
25922,slk,False
22552,slk,False
25749,slk,False
28057,slk,False
25740,slk,False
18524,slk,False
11216,slk,False
18474,slk,False
16002,slk,False
16859,slk,False
21672,slk,False
8466,slk,False
22522,slk,False
16884,slk,False
22519,slk,False
5919,slk,False
16001,slk,False
21636,slk,False
12662,slk,False
17701,slk,False
5567,slk,False
21666,slk,False
20951,slk,False
19004,slk,False
14148,slk,False
21030,slk,False
4987,slk,False
20480,slk,False
11411,slk,False
22554,slk,False
17941,slk,False
7126,slk,False
22531,slk,False
19002,slk,False
19833,slk,False
27506,slk,False
26957,slk,False
13950,slk,False
12652,slk,False
20182,slk,False
13651,slk,False
27275,slk,False
1229,slk,False
8622,slk,False
19830,slk,False
6714,slk,False
20493,slk,False
11304,slk,False
16092,slk,False
21673,slk,False
28052,slk,False
17714,slk,False
7242,slk,False
20544,slk,False
18767,slk,False
20472,slk,False
22087,slk,False
15446,slk,False
4557,ces,False
5581,ces,False
7881,ces,False
8730,ces,False
10224,ces,False
10876,ces,False
15739,ces,False
17047,ces,False
17048,ces,False
19024,ces,False
26808,ces,False
12431,ces,False
26769,ces,False
17140,ces,False
20494,ces,False
27642,ces,False
21656,ces,False
18529,ces,False
18996,ces,False
16158,ces,False
18794,ces,False
12753,ces,False
2405,ces,False
19021,ces,False
1284,ces,False
20539,ces,False
4727,ces,False
891,ces,False
20668,ces,False
18084,ces,False
18857,ces,False
20952,ces,False
17497,ces,False
11477,ces,False
20753,ces,False
8458,ces,False
20470,ces,False
12488,ces,False
20949,ces,False
18929,ces,False
1744,ces,False
20125,ces,False
15436,ces,False
1540,ces,False
8659,ces,False
15712,ces,False
19826,ces,False
8047,ces,False
21822,ces,False
17014,ces,False
27257,ces,False
20868,ces,False
5177,ces,False
16125,ces,False
17730,ces,False
21976,ces,False
20567,ces,False
16607,ces,False
27352,ces,False
20482,ces,False
479,ces,False
26019,ces,False
16608,ces,False
19113,ces,False
14807,ces,False
14734,ces,False
19790,ces,False
16710,ces,False
16800,ces,False
21901,ces,False
4607,ces,False
25999,ces,False
19023,ces,False
15090,ces,False
5024,ces,False
18520,ces,False
17800,ces,False
26005,ces,False
19001,ces,False
4515,ces,False
1537,ces,False
6415,ces,False
21702,ces,False
15730,ces,False
17018,ces,False
18793,ces,False
6795,ces,False
2862,ces,False
5770,ces,False
19020,ces,False
17682,ces,False
1591,ces,False
193,ces,False
20184,ces,False
15095,ces,False
12873,ces,False
14239,ces,False
1283,ces,False
20715,ces,False
21643,ces,False
5862,pol,True
19991,pol,True
2294,pol,False
7064,pol,False
7185,pol,False
7308,pol,False
7522,pol,False
8000,pol,False
11312,pol,False
12872,pol,Unverifiable
14518,pol,False
14562,pol,False
15039,pol,False
15161,pol,False
15166,pol,False
15169,pol,False
15285,pol,False
15327,pol,False
15733,pol,False
15789,pol,Unverifiable
15790,pol,False
16091,pol,False
16686,pol,False
16687,pol,False
16963,pol,False
17708,pol,False
18289,pol,False
18600,pol,False
18691,pol,False
18707,pol,False
18849,pol,False
18980,pol,False
18997,pol,False
18999,pol,False
19271,pol,False
20005,pol,False
20156,pol,False
20378,pol,False
20957,pol,False
20964,pol,False
21214,pol,False
21335,pol,False
22538,pol,False
25677,pol,False
25678,pol,False
27768,pol,False
28025,pol,False
16003,pol,False
14240,pol,False
1791,pol,False
1974,pol,False
21646,pol,False
4496,pol,False
20433,pol,False
16674,pol,False
1850,pol,False
18803,pol,False
2139,pol,False
20965,pol,False
3006,pol,False
26821,pol,False
20960,pol,False
14560,pol,False
25682,pol,False
21808,pol,False
153,pol,False
16729,pol,False
19755,pol,False
7138,pol,False
15108,pol,False
21798,pol,False
20963,pol,False
2889,pol,False
8001,pol,False
19016,pol,False
10453,pol,False
7661,pol,False
14962,pol,False
8814,pol,False
20968,pol,False
21707,pol,False
19151,pol,False
17519,pol,False
20177,pol,False
10340,pol,False
16089,pol,False
16843,pol,False
12827,pol,False
26007,pol,False
16228,pol,False
6773,pol,False
12857,pol,False
14563,pol,False
21661,pol,False
14161,pol,False
18256,pol,False
10514,pol,False
17078,pol,False
25745,pol,False
17903,pol,False
16771,spa,True
9824,spa,True
10032,spa,True
11947,spa,True
20104,spa,True
9557,spa,True
9980,spa,True
10056,spa,True
11326,spa,True
6378,spa,True
15252,spa,True
18103,spa,True
9283,spa,True
4,spa,True
7003,spa,True
20427,spa,True
22198,spa,True
9677,spa,True
3626,spa,True
14576,spa,True
27131,spa,True
19026,spa,True
6517,spa,True
15148,spa,Unverifiable
18402,spa,Unverifiable
27623,spa,Unverifiable
5583,spa,Unverifiable
18645,spa,Unverifiable
3398,spa,Unverifiable
3284,spa,Unverifiable
1688,spa,Unverifiable
17285,spa,Unverifiable
9968,spa,False
9771,spa,Unverifiable
921,spa,Unverifiable
3234,spa,Unverifiable
16,spa,Unverifiable
6306,spa,Unverifiable
949,spa,Unverifiable
6021,spa,Unverifiable
9030,spa,Unverifiable
9669,spa,Unverifiable
14462,spa,Unverifiable
9513,spa,Unverifiable
27,spa,Unverifiable
13826,spa,Unverifiable
9376,spa,Unverifiable
15999,spa,Unverifiable
3258,spa,Unverifiable
2776,spa,Unverifiable
17898,spa,Unverifiable
18391,spa,Unverifiable
17274,spa,Unverifiable
571,spa,Unverifiable
1833,spa,Unverifiable
9764,spa,Unverifiable
1752,spa,False
13507,spa,False
9175,spa,False
27849,spa,False
397,spa,False
27699,spa,False
7463,spa,False
14522,spa,False
15289,spa,False
1303,spa,False
16300,spa,False
27164,spa,False
8992,spa,False
12999,spa,False
5540,spa,False
13072,spa,False
829,spa,False
9437,spa,False
3360,spa,False
11941,spa,False
3660,spa,False
3481,spa,False
25970,spa,False
1617,spa,False
27886,spa,False
8819,spa,False
22335,spa,False
3686,spa,False
25584,spa,False
17592,spa,False
14400,spa,False
15425,spa,False
27816,spa,False
20284,spa,False
2130,por,False
5418,por,True
6825,por,True
8019,por,True
9723,por,True
9726,por,True
9860,por,True
10858,por,False
15714,por,False
27545,por,False
10866,por,Unverifiable
1002,por,Unverifiable
5161,por,Unverifiable
15091,por,Unverifiable
25955,por,False
2090,por,Unverifiable
27179,por,Unverifiable
14764,por,Unverifiable
14133,por,Unverifiable
2844,por,Unverifiable
2383,por,Unverifiable
10963,por,False
3246,por,Unverifiable
8089,por,False
15501,por,False
18113,por,False
17856,por,False
12261,por,Unverifiable
6441,por,False
9094,por,False
17239,por,False
9695,por,False
3815,por,False
1645,por,Unverifiable
14674,por,Unverifiable
27049,por,False
11718,por,False
16109,por,Unverifiable
14765,por,Unverifiable
7180,por,False
3160,por,False
7225,por,False
4966,por,False
12849,por,False
7300,por,False
13976,por,False
15592,por,False
22444,por,False
2986,por,Unverifiable
5743,por,False
2333,por,Unverifiable
4790,por,False
5099,por,False
18307,por,False
1574,por,False
15667,por,False
9486,por,False
3831,por,False
22475,por,False
4257,por,False
9864,por,False
15424,por,False
3031,por,False
10333,por,False
20441,por,False
22403,por,False
17441,por,False
7366,por,False
7716,por,False
14709,por,False
16849,por,False
15482,por,False
4860,por,False
16949,por,False
14245,por,False
15633,por,False
11150,por,False
20943,por,False
18234,por,False
15092,por,False
90,por,False
20653,por,False
26896,por,False
15595,por,False
16716,por,False
20801,por,False
15807,por,False
16936,por,False
17850,por,False
13990,por,False
22427,por,False
17915,por,False
10691,por,False
6375,por,False
12629,por,False
2198,por,False
7218,por,False
16164,por,False
7174,por,False
11687,por,False
1309,fra,False
2867,fra,False
3096,fra,True
3635,fra,False
6217,fra,False
6286,fra,True
6463,fra,True
10712,fra,False
11767,fra,False
13367,fra,True
14489,fra,False
21995,fra,False
20275,fra,False
5637,fra,False
15333,fra,False
20847,fra,False
20069,fra,False
19822,fra,False
10924,fra,False
4455,fra,False
19856,fra,False
25759,fra,False
16394,fra,False
20355,fra,False
14435,fra,False
7647,fra,False
16848,fra,False
8128,fra,Unverifiable
3111,fra,False
3715,fra,False
12470,fra,False
10352,fra,False
4541,fra,False
1331,fra,False
11454,fra,False
3792,fra,False
8817,fra,False
7067,fra,False
5470,fra,False
7343,fra,False
6236,fra,False
7266,fra,False
15474,fra,False
20420,fra,False
14096,fra,False
10576,fra,False
8408,fra,False
27743,fra,False
20849,fra,False
1348,fra,False
7248,fra,False
3645,fra,False
12611,fra,False
7503,fra,False
7648,fra,False
12460,fra,False
22058,fra,False
1611,fra,False
602,fra,False
21337,fra,False
22511,fra,False
2148,fra,False
21610,fra,False
4104,fra,False
12450,fra,False
3599,fra,False
16152,fra,False
12082,fra,False
17397,fra,False
8374,fra,False
17848,fra,False
27533,fra,False
7454,fra,False
12938,fra,False
13607,fra,False
13554,fra,False
13664,fra,False
5780,fra,False
20865,fra,False
27298,fra,False
6613,fra,False
18660,fra,False
27511,fra,False
12032,fra,False
13536,fra,False
481,fra,False
22409,fra,False
12466,fra,False
4967,fra,False
21955,fra,False
9475,fra,False
13181,fra,False
20417,fra,False
13763,fra,False
1333,fra,False
25892,fra,False
13539,fra,False
17197,fra,False
6294,fra,False
7089,fra,False
5784,hin,True
23975,hin,True
3544,hin,False
20145,hin,Unverifiable
23923,hin,False
24231,hin,False
24269,hin,False
24303,hin,False
24304,hin,False
24307,hin,False
24257,hin,False
24018,hin,False
17495,hin,False
24021,hin,False
17493,hin,False
24071,hin,False
3466,hin,False
23893,hin,False
3984,hin,False
23816,hin,False
23889,hin,False
24007,hin,False
24346,hin,False
24020,hin,False
24074,hin,False
23857,hin,False
24175,hin,False
24042,hin,False
24084,hin,False
10914,hin,False
3965,hin,False
24097,hin,False
24391,hin,False
23894,hin,False
24019,hin,False
24261,hin,False
24407,hin,False
23913,hin,False
24249,hin,False
24244,hin,False
24251,hin,False
24111,hin,False
23944,hin,True
24208,hin,False
24314,hin,False
24258,hin,False
24194,hin,False
24296,hin,False
6053,hin,False
23806,hin,False
3950,hin,False
24023,hin,False
24361,hin,False
24082,hin,False
24051,hin,False
24259,hin,False
24374,hin,False
24225,hin,False
12894,hin,False
3971,hin,False
24177,hin,False
24155,hin,False
24065,hin,False
24060,hin,False
24143,hin,False
3962,hin,False
15180,hin,False
23811,hin,False
4309,hin,False
23861,hin,False
24201,hin,False
4588,hin,False
24092,hin,False
3963,hin,False
23990,hin,False
27643,hin,False
24104,hin,False
24013,hin,False
4583,hin,False
24136,hin,False
24260,hin,False
12820,hin,False
3988,hin,False
23945,hin,False
24024,hin,False
24294,hin,True
24281,hin,False
24289,hin,False
24339,hin,False
23869,hin,False
23993,hin,False
24199,hin,False
832,hin,False
24254,hin,False
24287,hin,False
24330,hin,False
24179,hin,False
24156,hin,False
24364,hin,False
24266,hin,False
10,deu,False
10747,deu,False
11601,deu,False
14224,deu,False
14463,deu,False
28050,deu,False
22027,deu,False
27106,deu,False
15100,deu,False
10841,deu,False
7023,deu,False
10842,deu,False
21968,deu,False
8387,deu,Unverifiable
10745,deu,False
12823,deu,Unverifiable
13079,deu,False
21332,deu,False
12497,deu,False
10883,deu,False
14656,deu,False
20117,deu,False
21305,deu,False
9801,deu,False
8527,deu,False
18075,deu,False
12920,deu,False
6240,deu,False
8808,deu,Unverifiable
844,deu,False
17124,deu,False
9791,deu,True
2428,deu,False
18985,deu,False
7845,deu,Unverifiable
12266,deu,Unverifiable
8557,deu,False
18679,deu,False
8521,deu,False
8523,deu,False
14244,deu,False
21330,deu,False
21170,deu,False
2487,deu,False
14006,deu,False
3057,deu,False
4337,deu,False
12499,deu,False
20376,deu,False
8204,deu,False
5139,deu,False
22507,deu,False
4103,deu,False
12498,deu,False
2994,deu,False
8211,deu,False
4332,deu,False
5741,deu,False
14342,deu,False
21209,deu,False
21206,deu,False
25973,deu,False
8199,deu,False
6786,deu,False
21714,deu,False
21321,deu,False
9143,deu,False
1841,deu,False
21098,deu,False
8394,deu,False
1096,deu,False
27606,deu,False
14740,deu,False
8520,deu,False
12772,deu,False
14944,deu,False
7532,deu,False
400,deu,False
14983,deu,False
20785,deu,False
15328,deu,False
1939,deu,False
761,deu,False
11824,deu,False
327,deu,False
15765,deu,False
184,deu,False
8184,deu,False
2231,deu,False
12409,deu,False
18069,deu,False
25602,deu,False
5887,deu,False
11106,deu,False
27110,deu,False
18582,deu,False
5812,deu,False
13512,deu,False
245,deu,False
25673,deu,False
6358,hun,Unverifiable
8750,hun,Unverifiable
20637,hun,False
14294,hun,False
14971,hun,False
19078,hun,False
14776,hun,False
20183,hun,False
2792,hun,False
13854,hun,False
2872,hun,False
20931,hun,False
27321,hun,False
4989,hun,False
9461,hun,False
8787,hun,False
6356,hun,False
11023,hun,False
25663,hun,False
5366,hun,False
375,hun,False
5577,hun,False
19081,hun,False
6353,hun,False
426,hun,False
11327,hun,False
988,hun,False
14215,hun,False
25604,hun,False
19734,hun,False
15096,hun,False
8759,hun,False
11430,hun,False
20800,hun,False
26890,hun,False
9139,hun,False
20629,hun,False
20608,hun,False
9468,hun,False
4901,hun,False
519,hun,False
21379,hun,False
9140,hun,False
4833,hun,False
6357,hun,False
10299,hun,False
5343,hun,False
21074,hun,False
9462,hun,False
8758,hun,False
14960,hun,False
26870,hun,False
10923,hun,False
4963,hun,False
15477,hun,False
4832,hun,False
26817,hun,False
10493,hun,False
22495,hun,False
25820,hun,False
12667,hun,False
21020,hun,False
22494,hun,False
25670,hun,False
8746,hun,False
19989,hun,False
11022,hun,False
807,hun,False
15083,hun,False
10300,hun,False
4991,hun,False
6774,hun,False
18792,hun,False
1651,hun,False
15081,hun,False
12335,hun,False
12336,hun,False
6359,hun,False
10742,hun,False
27717,hun,False
15912,hun,False
4808,hun,False
10358,hun,False
3125,hun,False
22448,hun,False
12645,hun,False
5019,hun,False
16606,hun,False
22496,hun,False
2791,hun,False
4837,hun,False
25822,hun,False
18804,hun,False
10542,hun,False
20933,hun,False
7927,hun,False
4935,hun,False
12236,hun,Unverifiable
9098,hun,False
27225,hun,False
13493,spa,True
9335,spa,True
16314,spa,True
13288,spa,True
18012,spa,True
20762,spa,True
20287,spa,True
9591,spa,True
13318,spa,True
5307,spa,True
